,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,target
3160,0.00037574949771783075,0.0009557831754646428,0.004791999156883171,0.004862980625438775,0.007379206298413939,0.0041040079417511005,0.009126649292231408,0.012683041502311984,0.009311610474414093,0.011028321276479259,0.004223957817257294,0.0040984644911643475,0.009846877271381506,0.008137441066535845,0.006077698505489411,0.010025503365823212,0.01004528842124289,0.0021752256332387477,0.0026291677876039274,0.010849209490142522,0.003611321377051712,0.000931290522833861,0.004865598368124836,0.004646901021682178,0.004930134112041824,0.005070279501020454,0.006746306622403829,0.001986189531274211,0.0011180305340578432,0.004145270767229535,0.0022160389800762793,0.002710870855242423,0.002456442990828531,0.0024103215214418246,0.0026157442895301574,0.0035657247132500204,0.00153250912008587,0.003276915159863258,0.0024274681292213254,0.0016755956082335636,0.0018810752693855157,0.00029062417524733624,0.002979186395443391,0.0010665313619984533,0.001489908341868808,0.001158840848382448,0.002100584340979251,0.0019869909056232688,0.0028796047525940956,0.004158853057606246,0.0023904195525690833,0.0004651033008390611,0.00029123656122386903,0.0008871423523647977,0.0016019500263048457,0.0016471839776934845,0.0009146806544938637,0.00033087249695239515,0.00038114942783774646,0.0010685450939041884,0.0015376909158020663,0.0008940125329426073,0.0006401130314312663,0.0007686344656901905,0.0007139694568342751,0.0011861757360456223,0.0006687866045432858,0.0018127051672784825,0.000182077340153324,0.001451904821659191,0.0005943529509424724,0.0003912104565803708,0.0006025779884841174,0.0007330844479986677,0.0008152924277031048,0.0005672597087174427,0.0005175595330291838,0.00038047316617446724,0.0006224386653066225,0.0002450443540764897,0.0002394826884092263,0.00040160885231263943,0.00074480470984125,0.0002722954994124739,0.00024171491602133636,0.00021561071790730468,0.00019514651649177062,0.00040360025574278676,0.00032382432229322543,0.00029450400151666045,0.0003964030337372495,7.219236603746656e-05,0.0002721435793683445,0.00028073652319874655,0.00026168894648782805,0.0004314475715534528,0.00013784487293140422,0.0005387271029501351,0.0008644870402746505,0.0
6083,1.438187159349271e-05,1.713987048595608e-05,2.6176615823175225e-05,5.102857637543004e-05,7.031022597649016e-05,9.118390504588742e-05,0.00013078796133266838,0.00022300852930874477,0.00010129554250001496,0.0001840309483267652,0.00034252344641768403,7.446270227783997e-05,0.0002789525023372881,0.0003142609796336142,0.0001792718268055953,0.00018194872716744743,0.00012390455341451705,0.00047533546539663113,0.0002397276770465241,5.0369784311536797e-05,0.00046937121271461876,0.0001791536106149577,0.00045787441218610257,0.0008560557202636943,0.0009648849076259086,0.0007334805613263077,0.0008044378265931013,0.0005623666184190191,0.00044591218868753513,0.0015070260566860357,0.0007476760269762957,0.0004970202198485582,0.0007116150556274267,0.0013135797280031344,0.000977556719040335,0.0014546671506758806,0.0006406843377569584,0.0007267387056334447,0.0015073780042884472,0.00032204177167201493,0.001876187429983939,0.00018565477403749024,0.0033742318086727174,0.0004172556850583355,0.00146994710265434,0.0005523829605352437,0.0009280329442953305,0.0008752599419376854,0.0005874325172891885,0.0005554821422168176,0.0006510423484971315,0.0006353474393117341,0.00020541671739286824,0.00042157269450600565,0.00035702181291154923,0.0002143774127227772,0.0003353785036603914,0.00022132303523917274,0.000564674315108696,0.00038615829635615495,0.0004309795158966401,0.0004795717008689295,0.000384189114905485,0.000616657070709613,0.00038250516835533575,0.000391360394007934,0.0002526333734571309,0.0004901623703478813,0.00046931108729372084,0.00020314114044673597,0.00019435658738966257,0.0004490589710620775,0.00029021873246988023,0.0003273499532255534,0.0004791129227932721,0.0001521056234243958,2.9202056443900053e-05,0.0004653383007865301,0.00047709570049676733,0.00045164212801546724,0.0005589854289042118,0.0003183999114805234,0.00019837836103074702,0.0004266672955716668,0.0008174730391184592,0.0005103712266238435,0.000307031910785218,0.0005295750932461877,0.0002981344422431603,0.000302069806925738,0.000524862146408733,0.0001577734100202482,0.0001729136932900203,0.0002767150100133903,0.0003042418680186092,0.0004324412474842181,0.0001009713907418004,0.00037119668885229965,0.0002033689872764856,0.0
19132,0.0003755620838094726,0.00037047869602151726,0.00038264570231020433,0.00035617747012135873,0.00026883566788262316,0.0002198261994118699,0.0004291076328337259,0.00030801911507685644,0.0008684256602807494,0.0004475100296323566,0.0012984920743865877,0.0009703611378450299,0.0013716387620227165,0.0004238925790213212,0.0004308553545384533,0.0007462107919840185,0.00018455864657924626,0.0006606572157258982,0.0009653912607208835,0.0012139920766962107,4.774153175471562e-05,0.0021504475301145584,0.0009977377086182518,0.0010425670725027639,0.0007331556327715929,0.0020101212783122492,0.0012655228583108415,0.002680735963071413,0.0017640820213184008,0.0024675467423817023,0.002111033934116795,0.0024702445027828196,0.001966590348982868,0.004731061344831466,0.014576847387771416,0.007282767029438167,0.00289478124887465,0.0009078597471502685,0.001391689092542593,0.00021540067501382338,0.0010220326648695186,0.0008332486082559316,0.0007483987615254546,0.00045556838961239654,0.0008160905409760144,0.0030906980614299824,0.0019010541634606288,0.0016423876581282398,0.0006287980220531951,0.0006169273399271031,0.0012735928289114853,0.0007730763165683261,0.0011647879235743507,0.001376679834018477,0.00166467305091197,0.000653243940227054,0.00069959281391779,0.0005704244810829399,0.00043451253650388723,0.0011642200541413209,0.00134164734700767,0.0010680820622869659,0.0016350344956770236,0.0010177129143569639,0.001458690255311836,0.002478980339146791,0.0009350054967518519,0.003157455970463232,0.006950564605576184,0.011686509411405636,0.041031533857375964,0.006662499157458118,0.0053268061373331526,0.003164631165139502,0.0023162345278717475,0.0018757436717367752,0.0014242145585898443,0.0013896309477464015,0.0006268702898587207,0.0008052526619994769,0.00010677682064455799,0.001374508896624303,0.0011473892648822934,0.0011346271708520441,0.0005934495234685972,0.0003021736016039807,0.0009084730278221013,0.0008785660320994262,0.0003698957009733899,0.0009560849736296759,0.0003012422488006554,0.0007539310710512728,0.0011973100903856957,0.00071805502888425,0.0005527921870717514,0.0004985395486059421,0.0006344064326746719,0.00044401880511061106,0.0003136893248439529,0.5
16745,0.0004581424181746761,0.00047732195134474447,0.0004710369910645669,0.0005457043321449851,0.0007036509841259786,0.0006034442191417981,0.00035329629479129116,0.0004420597934407989,0.0005343499323934138,0.00021596224089378015,0.0009511633495854269,0.001117740193461277,0.0003134148607896945,0.0015565737690722173,0.0008611164320385298,0.0010640085704191331,0.003474333105993489,0.004580159846024734,0.00433855524304268,0.0032409509379485685,0.0025461384431904022,0.0028020162408091613,0.01713050406821261,0.009006088167019161,0.003784949884841909,0.0074352827067379855,0.0031756454039320583,0.003805405087285304,0.003528771264991803,0.004112641943294198,0.0034027157607395635,0.0032739120256744005,0.0031697538811723902,0.005733107944581884,0.00323999894735176,0.0025185090949743855,0.0025534481621312206,0.0015119960544038554,0.0010631195738829802,0.0018984040159918266,0.0022197151952353705,0.002539486230526159,0.0021315653103704114,0.004592579722971227,0.0028564524548598037,0.04447293107066624,0.006172682208120039,0.0024722957274398855,0.004216974237110799,0.0032375495264913953,0.0030676022350035275,0.004896279846598185,0.0012108707805659716,0.001991882371940257,0.0007337477034504358,0.00127104269300666,0.0008456038172949042,0.0011813637371419856,0.00032145519620175217,0.001765188349889739,0.0004980406872786387,0.0021111413832603123,0.0036182040109787733,0.0009936838012716428,0.0013025625106902875,0.0028777122142775407,0.0005765409340381721,0.0026598852179059293,0.010322558246582509,0.004962633486671862,0.0008448546068631063,0.003788146336975531,0.002874458420027025,0.0016505367461353468,0.0057906769265220325,0.0010735851102162324,0.002187751151000489,0.0014157308617076206,0.001133536363478216,0.0008698442628288854,0.001311620591975122,0.0004895398020998416,0.0016739904469295166,0.0006763745314759581,0.0018599562173453835,0.0013928915393648996,0.0013271342942540352,0.0007848122369200831,0.0007578445085289694,0.0016405792042266574,0.0026100169790925823,0.015581063678451839,0.003924248043330919,0.002614556758388299,0.003087672451120067,0.0012466294790214663,0.0015968218147854416,0.002931600158519552,0.0012028455464301968,0.5
4259,0.0001638038455108642,0.0002809798756851067,0.00014851583412986777,0.00038495032408122,8.152679201765886e-05,0.00026170460804890525,0.00025520897124746124,0.0001668087356834244,0.0007930370253127507,0.00033273197311670094,0.00023195107832963224,0.0005007995527325169,0.0006116836715650134,0.0002798855795370308,0.0005249314397671751,0.000336248401339007,0.0003916353218185184,0.001017814549298981,0.0003859406740112769,0.000574639637892673,0.00026842334135391286,0.0005299195801528725,0.00023480905178112832,0.0003414556235400153,0.00011559424029573689,0.0007028184052245487,0.00027475796378393985,0.0004893959798512919,0.0002105904418782004,0.0006640205940857508,0.0005834404055473567,0.00020005470340379996,0.001619994145668492,0.0012723765809474717,0.001063786685528411,0.0005435214767974137,0.00023734729042222216,0.0004893362188075291,0.0013457766226388273,0.0010592896083140187,0.0004171038582009339,0.00189682513163095,0.0012422311254177987,0.0025726838301486426,0.0025379158857733886,0.0002986041099831484,0.0027623697410004535,0.0025210908505973613,0.0063664982179850605,0.0010614834173565755,0.006850446877915549,0.0010468608283575236,0.0041430883275263295,0.0023128571069151354,0.002183160177745231,0.0013864029663817805,0.00216822161799742,0.003384699859970079,0.0014361927960286102,0.0010359217260069273,0.0010513621259107607,0.0010818427122715614,0.0006269271841054268,0.0007009231200791065,0.000337091696587469,0.0003514219797587535,0.0004969905486702774,0.0002776408495735169,0.0005025174617073706,0.0011596188758893815,0.0005590669774550172,0.00028078680299609273,0.00035748001653301056,0.00030582948382021477,0.000602598698948938,0.0004043950811157458,0.00040667695997145505,0.00018860632614222205,0.0005126518095063234,0.0004168285175139383,0.00021160272340252739,0.0004137748999603932,0.0010395231339955352,0.00037990047056262805,0.0002735352661151289,0.0009990370844090099,0.00049283319758823,0.0005152520636361495,0.0002904788897432582,0.0006711968224964475,0.0006512154367853659,0.001125445870375751,0.0006297393993914803,0.0007006495014978773,0.0017106032266993323,0.00013482508016874725,0.000823162771748198,0.0015057503486299983,0.0012220133895381234,0.5
26730,0.0004167467868188123,0.0004615905132206389,0.0004391637892315258,0.0008092821983090229,0.00035548350935708865,0.0007045313124751397,0.0005850312756731393,0.0012878661130641031,0.000273959204402245,0.0012305257115629903,0.0005236166607571308,0.0006460894273494019,0.0015960545616160505,0.0017995465917738094,0.0015344268913871802,0.0008452615010716498,0.001104356859835279,0.003107617761910983,8.353138438680573e-05,0.0036456751657830385,0.003390338854477515,0.0010039615161599865,0.004625978257276943,0.0031793087485146726,0.001487364844650716,0.0015527690563480478,0.004246367583198094,0.0010965399526056312,0.00140686666639087,0.0014988678059852667,0.0013673566266582439,0.0011053259815007406,0.006098841002920706,0.003489553489797976,0.0018806973708421122,0.00422420084261646,0.0037298142338545856,0.004404730318881956,0.0056743990713476284,0.013273521992805034,0.04560020741266354,0.0027013243262650954,0.0068087748809782965,0.002542108082421468,0.0042243340771364905,0.0014794041545459643,0.0034829523695106366,0.0011596474699411203,0.0017923356922662304,0.002072082290523986,0.0021255996453943557,0.0021126451552498635,0.000865083513910146,0.0010147747076657374,0.0018579959477523465,0.0017766500154304072,0.0014672709739818252,0.0021464807933332416,0.0012206940230547042,0.0022216326523406523,0.001456040851909968,0.001877369840151863,0.0034393911422089646,0.0038823934651153833,0.0033946065165628486,0.002642638836500661,0.0030939065232246142,0.002915400209453289,0.0041622059359957084,0.0011366475955835456,0.004084959430890018,0.002777369687800609,0.0027124900479519186,0.00238245965148663,0.002254693357121425,0.0007611301425612151,0.004231629041411735,0.003861881587120198,0.004468305746328406,0.005155705923676666,0.006484714682228958,0.0122090696447499,0.00265309757382819,0.0020334758306685043,0.0003766976854032461,0.0012888497332256307,0.0006424273379359364,0.002474754993161024,0.0011646282839093594,0.0019221559843524418,0.0005372366322647298,4.621145680977687e-05,0.0016970362383455992,0.0009450149075525618,0.0004906149374080515,0.001122886190381459,0.0007525008266348729,0.0004067684064480934,0.0018900280120434105,0.5
14033,3.228483484334165e-05,5.879984122329556e-05,7.234592372789098e-05,0.0002845106662334065,0.0008388256706383119,0.0011676421233586408,0.0020050523004081365,0.0008820854067678648,0.0008293755642583835,0.0016474858974105668,0.0019105119059696187,0.004439813680406649,0.0017387354170872269,0.004002622908848295,0.0012208095261828488,0.002108193782952407,0.002758198425758199,0.002029370940134333,0.001976640380332416,0.002462089984481309,0.0033307427608166543,0.0018622173829880204,0.002739661784542911,0.0028253699254911645,0.0009257913957470458,0.0019449746375206816,0.00213759029547508,0.00014670323182745755,0.0015577661257560249,0.0009626260098904602,0.0024337924659998274,0.0008612925622784778,0.0009270134373377646,0.0009086905883171816,0.001308537490583765,0.0009617234884451186,0.003366099575660532,0.00042695056324165866,0.0026558359391496045,0.0038677918811611902,0.0007248847442117076,0.0020959329836745004,0.0012505841260208406,0.0007310426765379836,0.0014711683324072238,0.0019741831635918068,0.0009768366789059282,0.0005263017178945553,0.005087962151576244,0.0018035649591945089,0.0027416227271754826,0.0008744139808668683,0.004202986102392658,0.002545065632912984,0.005502024519392945,0.0023233690670836594,0.014975144306327163,0.003805826453678042,0.005034584709539665,0.002468134765389508,0.0015968981723485883,0.0021126985616632806,0.0021348483304833746,0.007612255935338357,0.0031500005767920824,0.003968357703422242,0.005322522749398553,0.0019132525713279227,0.0030314294663412447,0.001584936147517974,0.00030051106233226966,0.003061040993622941,0.0028763160935254945,0.0011027750937802523,0.003511986386155671,0.0027671878454867314,0.003274444125321265,0.001842957852987582,0.0033866860416849635,0.005485607164061673,0.003616859004427948,0.0023600531317906955,0.0008434296681020953,0.0011188790200573797,0.001048176853904892,0.0007262475668708933,0.0005989343243165995,0.0008644067611565734,0.0009665148855333328,0.0012529777131304127,0.0012280503185617211,0.0006418780793592346,0.0011771715063192817,0.0006406486521864684,0.0008554942735290302,0.000963538486357645,0.0006785685959704823,0.00036275248955718856,0.0003826844410964583,0.0
3997,0.00036251915422988483,8.299165237137195e-05,0.00021610400128508242,0.0005290877426996611,0.0010854679177628188,0.0020447797776630043,0.0023238887357554506,0.0011473496310656867,0.0012427714049873426,0.003831011949220894,0.000747315800047352,0.00038176126044628573,0.001788434290280397,0.00031396638578567277,0.003082371369900064,0.002580839391253853,0.002296935112306363,0.0011074149561567273,0.0013064379359779069,0.0008038090972085481,0.0038253836958919954,0.0006804942177941446,0.0017922758545196602,0.0009532222409575321,0.0012036339202081054,0.0036541435396844767,0.0004348980967170399,0.00018910456998673237,0.0015147405566345417,0.0008283491954136738,0.0003008208928197737,0.0005422605567335418,0.0014787569180040206,0.0012605533308954005,0.0009552971003243282,0.001309713581788899,0.0023808909543917805,0.0016483407770861314,0.0010682496314734743,0.0018367396678173515,0.0009489516714242076,0.0006310770468790619,0.0007011240448032933,0.0006209416129056629,0.00027541826268510076,0.0022212373943769604,0.0010408336987246434,0.00013929046390508582,0.0006456495149582568,0.001282367513809742,0.0008983110466688518,0.0004271155173259741,0.0007185679343829881,0.0008802660706284294,0.0006704346608079444,0.001720968418628392,0.00020580177660345394,0.0020092320432381727,0.0011533574660320535,0.0013255671146105265,0.0010568360806783926,0.0010221246093710687,0.0003603854582766745,0.0005919033522944945,0.00026215309655710703,0.0005665364062959787,0.00020717133156515792,0.00046076103781881765,0.00023229363964131608,0.0001080408779030921,0.00020378062464021326,0.0003346202698314542,0.00022892008261684297,0.0003749473872217896,0.0004253819077593122,6.293743444946854e-05,0.0004346033917263599,0.00020928538354771168,0.000218062527953915,0.00042529173524725143,0.00015592332379463797,0.00012934632433452174,4.8208712379042586e-05,0.0006208115232326621,0.00034379471940829614,0.0001997522084406328,0.0003199012551001606,0.0004056270783882085,0.000459303526661706,0.0001321330540699632,0.0006998595227684942,0.0002665575176774569,0.0002950437979437137,0.00030974288406037265,0.00024069316808774906,0.00036392448784725484,0.0002814914738323127,0.00018964501279394427,0.00014267018715460132,-1.0
28592,3.762735932162494e-05,5.282271139061575e-05,5.454424207253481e-05,9.695208364708332e-05,0.0001101581673622629,0.00015086524529999454,0.00013666382571345717,0.0003815414679866114,0.0014519628641821549,0.0006985551243581602,6.958519195691112e-05,0.0004436911758486403,0.0006921493184641347,0.0005458800046786071,0.0002437953524493819,0.0003739984427132671,0.000617985432597068,0.0012169804089275486,0.00025259905471417015,0.0005678882979816536,0.0002665062570756205,0.000444940484378398,0.0007288197959128164,0.0005220577634194399,0.00044346702528378067,0.0005620842373573836,0.00038242345883560613,0.00044258166725157956,0.0004874251325392838,0.006522810313217877,0.0009040275806945925,0.0005748292322098506,0.0001617282382838806,0.0006342424141977676,0.000561008523663056,0.0009750918917423017,0.0006398166314068638,0.0005122078642529822,0.0008399432576484959,0.00026155647694665364,0.00044334234691129407,0.00024402306791322824,0.00023192146233046181,0.00036377790710998454,0.0003685840354580385,0.0003230427092981656,0.0002434737064176658,0.0005136927379530144,0.0002892308813844764,0.0004094969188956556,0.00016728084490599904,0.0001738288994420162,0.00032392846955352157,0.0008635132585714346,0.0005640408994454943,0.00046111139887659115,0.0007340358750415006,0.0001980848243795341,0.0007962604025169934,0.007174309596819661,0.0008185449666237509,0.00010946166783777778,0.0007011947248515151,0.0005410601668630276,0.00012559611451786953,0.00022851818835079932,0.00038902733835376115,0.0001911640977644403,0.0002249299748345741,0.00020004977257245932,0.00033852022914773576,0.0002546940334268288,0.0004344733660113194,0.00037674635699661403,0.0001975358341339624,0.0004023113584023891,0.00023382610572748647,0.0004696754221240352,0.00033148174437320056,0.0004244296431574697,0.00018840222259608772,0.00013772931430616335,0.00018142056384356766,0.0001602888264560023,0.00019714849993405698,0.00011804718304346502,0.000385179177450454,0.00027092245123999436,0.0005865498978567589,0.0022776714636307815,0.0007676960288374833,9.542254065664568e-05,0.0003375063988021342,0.0002565503093660384,0.0005634694320641115,0.0003096405917079852,0.00013404603981458636,8.648737726031366e-05,0.00021431990474835843,0.0
13123,2.30477135448152e-05,3.006015454446726e-05,6.976552615954674e-05,0.00019424137460274832,0.00044942052309677365,0.0008324308738859189,0.0006241194147365105,0.0005971603639680407,0.0014477498643071416,0.0007532663819296485,0.0009846831618454694,0.0016078533508317896,0.001358563876449311,0.001163077811132884,0.0013436540100900782,0.0008201120845593204,0.0011111146874671607,0.00043411523033790364,0.0005217193684139746,0.00047893948867444076,0.0011892821630687975,0.0007201107738730638,0.0011384254268280171,0.00047426628550207157,0.0003952552097880023,0.002158340588375183,0.0006137503315342561,0.0009251293766077288,0.0009717622458689695,0.0011431921660278233,0.0008163993657637022,0.0007038463571629127,0.0006683272225794901,0.0011776962309135229,0.000550825316711404,0.0007399773458425822,0.00016922615643707672,0.00044684864580970125,0.0007302105369115363,0.0008837798468964911,0.0005863646102434298,0.00023576451934464627,0.00037780057292640995,0.00034916139734081814,0.00026948937974932886,0.0009180370580678742,0.0007123640642874149,0.0007129933312140893,0.0008749402854487211,0.0006527249453096237,0.0003802095334000205,0.0003653819105102142,0.0002994675552080283,0.0007787484546208362,0.0007085702295665118,0.00032229305425188074,0.0008233419042641213,0.0004596303425878866,0.0010021050707716061,0.0003013968838265678,0.00034650151864823193,0.001612162826479578,0.001011830409979485,0.0003592079361646597,0.0010496755278971803,0.003896756897970303,0.0013646335581443947,0.0018542818745189672,0.0007553037090727172,0.0026844595327504676,0.005573689376872169,0.0006637053316805874,0.0013335750659592188,0.0005400624700958889,0.0012541968144204436,0.0002949356866244317,0.0007881800770675665,0.00011372797642149897,0.000508980737026959,0.00043080068159213,0.00019575470705451942,7.923355745608325e-05,0.00017855444775245616,0.00040561415671382746,0.0003289921447253875,0.00030463627540248153,0.00033714555277764013,0.00029415975421980553,0.00014805554702298704,8.02437681466304e-05,0.00017215679783682167,0.0002768215861586864,0.0003474701888479752,0.00014363200842021427,9.75466432662976e-05,0.0001310212273162204,0.00022208884228442616,7.629283491759301e-05,5.620261172014395e-05,0.0
14734,0.0012921476535233067,0.002598569819396273,0.003928530764423746,0.005280260230962021,0.006633676043631054,0.007943633232256293,0.009138740148995572,0.010132695160541461,0.010849998783609961,0.011254701448889874,0.011362875340060953,0.011230840465521868,0.010930568541524029,0.010528806459978623,0.010077090045343351,0.00961058190900002,0.009151078613536142,0.008710890970021718,0.008296147218465243,0.007909180909922502,0.007550115137845902,0.007217860643114416,0.006910722565554932,0.006626758297741865,0.006363981653716566,0.006120474062324241,0.005894440480148519,0.005684233055967186,0.005488356465272984,0.005305463246642678,0.005134344073936035,0.004973915842528497,0.0048232092096033175,0.0046813564870725405,0.004547580345461002,0.004421183529362933,0.004301539637552212,0.004188084939638011,0.0040803111594978824,0.003977759137329811,0.0038800132771408605,0.0037866966888675914,0.003697466940491828,0.0036120123433752895,0.0035300487023555015,0.0034513164702410287,0.0033755782538757956,0.003302616625748325,0.003232232201159501,0.0031642419462590567,0.00309847768686526,0.0030347847919610397,0.002973021009195232,0.00291305543266546,0.0028547675858021353,0.002798046604349614,0.0027427905063344958,0.0026889055375252445,0.002636305582309939,0.0025849116311439215,0.0025346512967991787,0.0024854583725994117,0.0024372724266704658,0.002390038426989326,0.002343706392695967,0.0022982310677486027,0.0022535716135624823,0.002209691317781466,0.0021665573168046697,0.002124140330110093,0.0020824144048137527,0.0020413566692506204,0.0020009470946827945,0.0019611682645229614,0.0019220051507050264,0.001883444897049084,0.0018454766096414356,0.0018080911543947161,0.0017712809620616763,0.0017350398410541582,0.0016993627984652321,0.0016642458697115278,0.001629685957208764,0.0015956806784625942,0.0015622282239126188,0.0015293272248039888,0.001496976631286924,0.001465175600862821,0.00143392339720793,0.0014032192993169055,0.0013730625208204909,0.001343452139247928,0.0013143870349259011,0.00128586583913515,0.00125788689108406,0.0012304482032056215,0.0012035474342429232,0.0011771818695555034,0.0011513484080576215,0.0
